[2026-09-14 10:59:13,016][robosuite_logs][WARNING] - No private macro file found!
[2026-09-14 10:59:13,017][robosuite_logs][WARNING] - It is recommended to use a private macro file
[2026-09-14 10:59:13,017][robosuite_logs][WARNING] - To setup, run: python /mnt/d/Desktop/my_project/paper_reproduction/DPPO/.runtime/venv/lib/python3.12/site-packages/robosuite/scripts/setup_macros.py
[2026-09-14 10:59:13,253][OpenGL.acceleratesupport][INFO] - No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
[2026-09-14 10:59:32,696][root][INFO] - Loaded SL-trained policy from /mnt/d/Desktop/my_project/paper_reproduction/DPPO/logs/robomimic-pretrain/transport/transport_pre_diffusion_mlp_ta8_td20/2024-07-08_11-18-59/checkpoint/state_8000.pt
[2026-09-14 10:59:32,698][root][INFO] - Number of network parameters: 2427088
[2026-09-14 10:59:32,852][root][INFO] - Cloned model for fine-tuning
[2026-09-14 10:59:32,852][root][INFO] - Turned off gradients of the pretrained network
[2026-09-14 10:59:32,853][root][INFO] - Number of finetuned parameters: 2427088
[2026-09-14 11:02:40,393][agent.finetune.train_agent][INFO] - Saved model to /mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_0.pt
[2026-09-14 11:02:40,394][agent.finetune.train_ppo_diffusion_agent][INFO] - eval: success rate   0.1800 | avg episode reward  38.4700 | avg best reward   0.1800
[2026-09-14 11:05:45,343][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 12:13:24,193][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5590401492081583e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,230][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9149548936402425e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,264][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5784378522075713e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,301][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8435553758754395e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,337][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.617025893414393e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,378][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.6421030270284973e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,413][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4894643502193503e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,447][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8120835850131698e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:13:24,482][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5937764803529717e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,516][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9182523576309904e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,551][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7394711651140824e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,585][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.0387907827389427e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,620][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.926064007624518e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,655][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.6646101105143316e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,693][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.027942693734076e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,728][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9323124181246385e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,763][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9291473765624687e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,800][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.076654684264213e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,835][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.106723306700587e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,871][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8779950298485346e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,910][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8461654437705874e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,945][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.180857311235741e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:24,982][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9199320124462247e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,017][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7965705157839693e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,056][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7534621040103957e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,091][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7634807338472456e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,127][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.833346115949098e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,162][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.6399402486276813e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:13:25,197][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.0069504646235146e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,233][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9985820219735615e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,268][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.925815715570934e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,302][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.1389987270813435e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,337][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.080433089053258e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,370][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.053220279980451e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,406][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.140153057756834e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,443][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.137588282697834e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,478][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.0030239940970205e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,512][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9630225981236435e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,547][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.136741361231543e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,581][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.151005512336269e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,618][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.186017056577839e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,653][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.246301639592275e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,688][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.315372305223718e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,726][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.191618816344999e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,761][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.092200859100558e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,797][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.151668715872802e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,833][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.363428186275996e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,868][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.237409327994101e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:13:25,903][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.457130151218735e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:25,939][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.284885315224528e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:25,974][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.345565346535295e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,009][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.6124834878137335e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,046][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.199723505531438e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,080][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.198981357854791e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,115][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2557902159169316e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,149][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.45392654708121e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,184][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.344935248605907e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,219][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2739684684202075e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,253][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.303667108411901e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,289][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.277264113421552e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,323][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.144673610222526e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,358][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.178145198035054e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,394][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.231059599784203e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,427][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.3248863474000245e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,461][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.242850652895868e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,496][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2901774829952046e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,531][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2646079489495605e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,569][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.454770921962336e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:13:26,575][agent.finetune.train_ppo_diffusion_agent][INFO] - 23: step  3360000 | loss   0.3507 | pg loss  -0.0004 | value loss   0.7022 | bc loss   0.0000 | reward  89.9800 | eta   1.0000 | t:182.1879
[2026-09-14 12:16:26,497][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,531][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.718160759395687e-07, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,566][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2158691283257212e-06, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,603][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.123533694335492e-06, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,638][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.004427738545928e-06, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,673][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.687732017482631e-06, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,709][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.1914095011889003e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,744][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.2558579328469932e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,781][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.4448051842919085e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,819][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.42286535265157e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,854][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.5877523765084334e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,892][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.4051737707632128e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,927][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.6258149116765708e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:26,964][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.6570411389693618e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,000][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.813389826565981e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,035][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.795538264559582e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,070][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.9002702174475417e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,105][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.8842443751054816e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,140][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.008516457863152e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,176][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.017872793658171e-05, update_epoch: 0, num_batch: 20
[2026-09-14 12:16:27,211][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.187770041928161e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,248][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.1658303012372926e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,284][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.2079781047068536e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,320][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.0256398784113117e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,356][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.2925138182472438e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,392][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.2405072741094045e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,429][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4754725018283352e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,462][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.1784797354484908e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,500][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.3397180484607816e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,535][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.439449235680513e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,570][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.2963682567933574e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,605][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.695603689062409e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,641][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.616206074890215e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,676][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5466599254286848e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,711][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5650619136285968e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,745][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.598552600829862e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,781][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.435645910736639e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,818][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4055463654804043e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,852][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4279850549646653e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,887][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7073720048065297e-05, update_epoch: 1, num_batch: 20
[2026-09-14 12:16:27,924][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5116005417658016e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:27,959][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4598994059488177e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:27,996][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.733991641434841e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,033][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9133250791346654e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,069][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.38518350670347e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,106][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9551678380812518e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,141][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5523595468257554e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,176][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.711791603360325e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,212][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7142223189002834e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,249][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5667895897640847e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,284][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.544433118600864e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,319][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.4916338588809595e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,355][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5295319574070163e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,391][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.6516010620980524e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,426][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5709914552862756e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,461][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.021420525328722e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,496][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.608978138596285e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,530][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.707341809582431e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,566][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.802827839332167e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,602][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5356732294312678e-05, update_epoch: 2, num_batch: 20
[2026-09-14 12:16:28,638][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7521586162038147e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,674][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.6313884518458508e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,709][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.870522985176649e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,747][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8455364372348413e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,782][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.809473153320141e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,818][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.954200499516446e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,854][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.553702117642388e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,891][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.115851359325461e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,928][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9461791200446896e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,963][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7834503271151334e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:28,997][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.033949360542465e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,032][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9413955417112447e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,068][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.276246934547089e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,106][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8056922019459307e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,142][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.2359199394704774e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,176][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.5914026991813444e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,212][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.296216527814977e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,247][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.110097532044165e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,282][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.1502618842059746e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,318][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.083021510974504e-05, update_epoch: 3, num_batch: 20
[2026-09-14 12:16:29,356][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.204177846782841e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,389][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.299146919744089e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,425][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.067915895371698e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,464][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.311849286546931e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,501][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.0451106795226224e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,536][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.1339488486992195e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,571][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.56231139448937e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,607][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.5276148992124945e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,641][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.607663529692218e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,679][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.320405085105449e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,714][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.119849498034455e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,750][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.057181675103493e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,786][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.279800512245856e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,822][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.107847078354098e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,859][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.430125070735812e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,895][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7745954866986722e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,931][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.123712303931825e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:29,964][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.348720201756805e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:30,003][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.8824513719882816e-05, update_epoch: 4, num_batch: 20
[2026-09-14 12:16:30,038][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.7230053092353046e-05, update_epoch: 4, num_batch: 20
