[2026-09-14 07:43:54,607][robosuite_logs][WARNING] - No private macro file found!
[2026-09-14 07:43:54,608][robosuite_logs][WARNING] - It is recommended to use a private macro file
[2026-09-14 07:43:54,608][robosuite_logs][WARNING] - To setup, run: python /mnt/d/Desktop/my_project/paper_reproduction/DPPO/.runtime/venv/lib/python3.12/site-packages/robosuite/scripts/setup_macros.py
[2026-09-14 07:43:54,883][OpenGL.acceleratesupport][INFO] - No OpenGL_accelerate module loaded: No module named 'OpenGL_accelerate'
[2026-09-14 07:44:13,789][root][INFO] - Loaded SL-trained policy from /mnt/d/Desktop/my_project/paper_reproduction/DPPO/logs/robomimic-pretrain/square/square_pre_diffusion_mlp_ta4_td20/2024-07-10_01-46-16/checkpoint/state_8000.pt
[2026-09-14 07:44:13,790][root][INFO] - Number of network parameters: 2305212
[2026-09-14 07:44:13,978][root][INFO] - Cloned model for fine-tuning
[2026-09-14 07:44:13,979][root][INFO] - Turned off gradients of the pretrained network
[2026-09-14 07:44:13,979][root][INFO] - Number of finetuned parameters: 2305212
[2026-09-14 07:44:57,897][agent.finetune.train_agent][INFO] - Saved model to /mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_0.pt
[2026-09-14 07:44:57,898][agent.finetune.train_ppo_diffusion_agent][INFO] - eval: success rate   0.4400 | avg episode reward  67.8150 | avg best reward   0.4400
[2026-09-14 07:45:41,886][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 08:44:40,208][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.0630344301462173e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,243][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.346712401253171e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,280][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.7885805543046445e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,314][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.741302058799192e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,351][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.1494029321474954e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,385][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.5442295231623575e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,419][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.0244838601211086e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,454][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.6822788388235494e-05, update_epoch: 4, num_batch: 20
[2026-09-14 08:44:40,488][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.58389513369184e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,523][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.733529956662096e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,557][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.9352798921754584e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,592][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.780520223197527e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,626][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.923666008631699e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,659][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.766975664300844e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,694][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.389839836629108e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,728][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.5100175814004615e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,763][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.3561154598137364e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,798][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.5099412091076374e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,832][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.302034358261153e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,868][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.641502917162143e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,903][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.9684437069809064e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,937][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.8095331294462085e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:40,971][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.005450995871797e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,005][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.017709893058054e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,041][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.590347063844092e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,075][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.613888475229032e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,110][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.9756527005229145e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,145][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.8637797590345144e-05, update_epoch: 5, num_batch: 20
[2026-09-14 08:44:41,181][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.3966974519426e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,216][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.3973512472584844e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,250][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.386874545365572e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,282][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.707155262120068e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,316][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.084476626710966e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,353][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.2764080464839935e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,388][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.0500701036071405e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,423][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.742496846825816e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,457][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.1617655117297545e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,492][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.709710290422663e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,526][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.7017452996224165e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,560][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.538691428024322e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,596][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.75762426503934e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,631][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.415592750068754e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,667][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.24911268055439e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,704][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.071262057754211e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,740][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.107444303575903e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,775][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.2180796299362555e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,808][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.860433106543496e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,843][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.0514437791425735e-05, update_epoch: 6, num_batch: 20
[2026-09-14 08:44:41,877][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.782029959140345e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:41,912][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.8585960030322894e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:41,946][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.280015804804862e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:41,981][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.767570448573679e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,018][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.587956937029958e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,051][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.508105773013085e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,087][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.20878641307354e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,120][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.33840900263749e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,153][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.380822403822094e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,189][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.611275653587654e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,222][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.373686483129859e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,256][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.891201049555093e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,292][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.893839675583877e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,327][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.049279909348115e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,363][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.8427544243168086e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,398][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.345661025377922e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,436][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.7802845326950774e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,470][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.478245632024482e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,506][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.04451675422024e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,540][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.652730447356589e-05, update_epoch: 7, num_batch: 20
[2026-09-14 08:44:42,575][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.713196565513499e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,610][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.968454231857322e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,644][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.7026198697276413e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,678][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.233662134036422e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,711][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.9292742914985865e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,747][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.5012773625785485e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,782][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.538088589673862e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,816][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.5175842387834564e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,850][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.4963577238377184e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,883][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.2866231271764264e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,918][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.727857620106079e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,953][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.940665556001477e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:42,988][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.42073355265893e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,021][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.860821642680094e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,056][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.492875111987814e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,090][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.32641710783355e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,125][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.546432556817308e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,159][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.7020268539199606e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,194][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.738748222938739e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,229][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.462324795895256e-05, update_epoch: 8, num_batch: 20
[2026-09-14 08:44:43,263][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.6635341277578846e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,298][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.136647814651951e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,334][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.1193223043810576e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,370][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.012119800085202e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,404][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.390881026163697e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,438][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.619168976205401e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,473][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.9996026064036414e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,507][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.301206692820415e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,540][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.37635246978607e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,575][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.137667075265199e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,612][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.6511253205826506e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,646][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.871145210927352e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,681][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.427930252859369e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,715][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.047685696510598e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,751][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.439815165824257e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,788][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.791085641249083e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,823][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.6938813941087574e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,859][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.224469739710912e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,893][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.575258546741679e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,928][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.380929021863267e-05, update_epoch: 9, num_batch: 20
[2026-09-14 08:44:43,934][agent.finetune.train_ppo_diffusion_agent][INFO] - 74: step  5360000 | loss   0.0584 | pg loss  -0.0012 | value loss   0.1192 | bc loss   0.0000 | reward 217.0700 | eta   1.0000 | t: 47.7576
[2026-09-14 08:45:24,655][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,689][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9897344120399794e-06, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,722][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.725015166215599e-06, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,754][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.5178840840235353e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,787][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 1.1592074770305771e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,822][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 2.9767303203698248e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,855][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.8256922784494236e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,888][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.227439760346897e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,922][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.324143057805486e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,955][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00012832849461119622, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:24,991][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 3.902058961102739e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,023][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.118695455370471e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,058][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.41988195234444e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,092][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001111035089707002, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,127][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.328008309239522e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,161][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 5.2021485316799954e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,197][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.87959501799196e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,230][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.258608431788161e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,265][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 4.991099558537826e-05, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,301][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002083972212858498, update_epoch: 0, num_batch: 20
[2026-09-14 08:45:25,333][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.769950414309278e-05, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,367][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.636872421950102e-05, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,400][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002914326614700258, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,433][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001446931710233912, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,466][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001326824858551845, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,501][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00016487654647789896, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,534][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00021532634855248034, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,568][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001805313368095085, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,601][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00019155777408741415, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,635][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002187587961088866, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,669][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.721204696688801e-05, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,704][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001365898351650685, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,738][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00028499026666395366, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,773][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0003065332130063325, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,807][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002188260550610721, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,842][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002061657578451559, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,878][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00027440887060947716, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,911][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00016063146176747978, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,944][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001980074739549309, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:25,978][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00027321340166963637, update_epoch: 1, num_batch: 20
[2026-09-14 08:45:26,011][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001450675626983866, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,046][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001767323847161606, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,079][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0002225688222097233, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,114][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.000193702508113347, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,147][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 8.705813525011763e-05, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,181][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00018405949231237173, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,214][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010618760279612616, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,250][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 7.571271999040619e-05, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,284][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.325667633675039e-05, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,319][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00019368466746527702, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,354][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00022248996538110077, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,389][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00015916198026388884, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,422][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 9.39911842579022e-05, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,457][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.0001317196001764387, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,491][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00015542906476184726, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,523][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00014397395716514438, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,559][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 6.634934834437445e-05, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,596][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00010234919318463653, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,628][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00014610950893256813, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,664][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.000213364401133731, update_epoch: 2, num_batch: 20
[2026-09-14 08:45:26,700][agent.finetune.train_ppo_diffusion_agent][INFO] - approx_kl: 0.00012470748333726078, update_epoch: 3, num_batch: 20
