task,checkpoint,split,episode,boundary,direction,target_budget,actual_budget,metric_name,noise_block,sample_count,value
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,gaussian_kl_max_step,none,1,0.00018234977324027568
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,gaussian_kl_exec_normalized,none,1,0.00018234977324027568
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,direct_mu_l2_normalized,none,1,0.0048618437722325325
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,fixed_tape_action_l2,paired,64,0.00022524983796756715
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,reference_mmd2_unbiased,A,64,0.004132225399925595
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,reference_mmd2_unbiased,B,64,0.0007228548564608135
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,reference_energy_distance,A,64,0.002146605461362805
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,reference_energy_distance,B,64,0.0004472202724880858
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,ratio_mean,frozen_chain,10,0.9920128583908081
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,ratio_out_of_clip,frozen_chain,10,0.6
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,TEST,15,3,D_last,0.01,0.00018234977324027568,ppo_blocked_fraction,frozen_chain,10,0.4
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,gaussian_kl_sum,none,1,0.02061903476715088
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,gaussian_kl_mean,none,1,1.840985169110354e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,gaussian_kl_max_step,none,1,1.8409853510092944e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,gaussian_kl_exec_normalized,none,1,1.840985169110354e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,direct_mu_l2_normalized,none,1,0.002058199141174555
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,fixed_tape_action_l2,paired,64,7.915231253718957e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,reference_mmd2_unbiased,A,64,0.0012238517640128968
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,reference_mmd2_unbiased,B,64,0.0012692648266989087
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,reference_energy_distance,A,64,0.0005703823907034777
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,reference_energy_distance,B,64,0.0006729487388853206
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,ratio_mean,frozen_chain,10,0.9898581504821777
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,ratio_out_of_clip,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,0,0,D_all,0.001,1.840985169110354e-05,ppo_blocked_fraction,frozen_chain,10,0.8
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,gaussian_kl_sum,none,1,0.027757883071899414
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,gaussian_kl_mean,none,1,2.478382521076128e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,gaussian_kl_max_step,none,1,2.478382521076128e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,gaussian_kl_exec_normalized,none,1,2.478382521076128e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,direct_mu_l2_normalized,none,1,0.0021871260832995176
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,fixed_tape_action_l2,paired,64,4.095699841855094e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,reference_mmd2_unbiased,A,64,0.0007498604910714286
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,reference_mmd2_unbiased,B,64,-3.4271724640376984e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,reference_energy_distance,A,64,0.00045114755630493164
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,reference_energy_distance,B,64,5.034227219838372e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,ratio_mean,frozen_chain,10,0.9949881434440613
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,ratio_out_of_clip,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,1,0,D_all,0.001,2.478382521076128e-05,ppo_blocked_fraction,frozen_chain,10,0.5
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,gaussian_kl_sum,none,1,0.04673957824707031
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,gaussian_kl_mean,none,1,4.173176785116084e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,gaussian_kl_max_step,none,1,4.173176785116084e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,gaussian_kl_exec_normalized,none,1,4.173176785116084e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,direct_mu_l2_normalized,none,1,0.0025824413169175386
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,fixed_tape_action_l2,paired,64,0.0002177295391447842
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,reference_mmd2_unbiased,A,64,-0.00453948974609375
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,reference_mmd2_unbiased,B,64,0.005566672673301091
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,reference_energy_distance,A,64,-0.0020816250452919127
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,reference_energy_distance,B,64,0.0022378270588223614
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,ratio_mean,frozen_chain,10,0.9915650486946106
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,ratio_out_of_clip,frozen_chain,10,0.7
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,2,0,D_all,0.001,4.173176785116084e-05,ppo_blocked_fraction,frozen_chain,10,0.7
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,gaussian_kl_sum,none,1,0.09405255317687988
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,gaussian_kl_mean,none,1,8.397549390792847e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,gaussian_kl_max_step,none,1,8.397550118388608e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,gaussian_kl_exec_normalized,none,1,8.397549390792847e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,direct_mu_l2_normalized,none,1,0.003299304051324725
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,fixed_tape_action_l2,paired,64,0.00011107005411759019
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,reference_mmd2_unbiased,A,64,-0.0005676027328249008
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,reference_mmd2_unbiased,B,64,0.0004173157707093254
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,reference_energy_distance,A,64,-0.0004006028175354004
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,reference_energy_distance,B,64,0.0005053338550385922
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,ratio_mean,frozen_chain,10,0.9891406297683716
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,ratio_out_of_clip,frozen_chain,10,0.9
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,3,0,D_all,0.001,8.397549390792847e-05,ppo_blocked_fraction,frozen_chain,10,0.9
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,gaussian_kl_sum,none,1,0.16182363033294678
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,gaussian_kl_mean,none,1,0.00014448538422584534
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,gaussian_kl_max_step,none,1,0.00014448538422584534
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,gaussian_kl_exec_normalized,none,1,0.00014448538422584534
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,direct_mu_l2_normalized,none,1,0.0038368527311831713
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,fixed_tape_action_l2,paired,64,6.292654143180698e-05
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,reference_mmd2_unbiased,A,64,-0.006911262633308532
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,reference_mmd2_unbiased,B,64,-0.006658281598772321
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,reference_energy_distance,A,64,-0.003818323687901526
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,reference_energy_distance,B,64,-0.0036626458168029785
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,ratio_mean,frozen_chain,10,0.9952036142349243
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,ratio_out_of_clip,frozen_chain,10,0.6
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,4,0,D_all,0.001,0.00014448538422584534,ppo_blocked_fraction,frozen_chain,10,0.6
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,0,D_all,0.001,0.0002902740961872041,gaussian_kl_sum,none,1,0.32510697841644287
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,0,D_all,0.001,0.0002902740961872041,gaussian_kl_mean,none,1,0.0002902740961872041
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,0,D_all,0.001,0.0002902740961872041,gaussian_kl_max_step,none,1,0.0002902740961872041
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,0,D_all,0.001,0.0002902740961872041,gaussian_kl_exec_normalized,none,1,0.0002902740961872041
transport,/mnt/d/AgentData/DPPO-P5-B/formal_run_20260914_110100/robomimic-finetune/transport_ft_diffusion_mlp_ta8_td20_tdf10/2026-09-14_10-59-02_42/checkpoint/state_100.pt,FIT,5,0,D_all,0.001,0.0002902740961872041,direct_mu_l2_normalized,none,1,0.004702142905443907
