task,checkpoint,split,episode,boundary,direction,target_budget,actual_budget,metric_name,noise_block,sample_count,value
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,reference_mmd2_unbiased,B,64,9.374371196191333e-06
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,reference_energy_distance,A,64,-0.0016915249568130175
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,reference_energy_distance,B,64,0.001032703260208545
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,official_policy_ratio_mean,frozen_chain,10,0.9921917915344238
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,ratio_outside_clip,frozen_chain,10,0.8
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,true_ppo_blocked_fraction,frozen_chain,10,0.7
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,6,0,D_all,0.001,0.0006999922916293144,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,gaussian_kl_sum,none,1,1.4468826055526733
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,gaussian_kl_mean,none,1,0.005167437717318535
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,gaussian_kl_max_step,none,1,0.019130706787109375
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,gaussian_kl_exec_normalized,none,1,0.005167437717318535
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,direct_mu_l2_normalized,none,1,0.012484555132687092
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,fixed_tape_action_l2,paired,64,0.0002775391039904207
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,reference_mmd2_unbiased,A,64,4.5152493985956e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,reference_mmd2_unbiased,B,64,0.00010193712401895816
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,reference_energy_distance,A,64,0.004990997895027882
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,reference_energy_distance,B,64,0.011865596285875024
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,official_policy_ratio_mean,frozen_chain,10,0.9672559499740601
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,ratio_outside_clip,frozen_chain,10,1.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,true_ppo_blocked_fraction,frozen_chain,10,1.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,7,0,D_all,0.001,0.005167437717318535,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,gaussian_kl_sum,none,1,0.1750643253326416
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,gaussian_kl_mean,none,1,0.0006252297316677868
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,gaussian_kl_max_step,none,1,0.0025845745112746954
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,gaussian_kl_exec_normalized,none,1,0.0006252297316677868
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,direct_mu_l2_normalized,none,1,0.004149028565734625
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,fixed_tape_action_l2,paired,64,5.4839674703544006e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,reference_mmd2_unbiased,A,64,-1.1935274585317401e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,reference_mmd2_unbiased,B,64,-1.2179100591147574e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,reference_energy_distance,A,64,-0.0016656841894170382
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,reference_energy_distance,B,64,-0.0010887752776197468
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,official_policy_ratio_mean,frozen_chain,10,1.0100107192993164
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,ratio_outside_clip,frozen_chain,10,0.8
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,true_ppo_blocked_fraction,frozen_chain,10,0.7
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,0,1,D_all,0.001,0.0006252297316677868,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,gaussian_kl_sum,none,1,0.16412967443466187
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,gaussian_kl_mean,none,1,0.0005861773970536888
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,gaussian_kl_max_step,none,1,0.0020235544070601463
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,gaussian_kl_exec_normalized,none,1,0.0005861773970536888
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,direct_mu_l2_normalized,none,1,0.004124116618186235
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,fixed_tape_action_l2,paired,64,0.00011126385652460158
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,reference_mmd2_unbiased,A,64,2.817353888628915e-06
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,reference_mmd2_unbiased,B,64,5.17813495930497e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,reference_energy_distance,A,64,0.0011120773115883553
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,reference_energy_distance,B,64,0.0059134578373075675
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,official_policy_ratio_mean,frozen_chain,10,1.0023962259292603
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,ratio_outside_clip,frozen_chain,10,0.5
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,true_ppo_blocked_fraction,frozen_chain,10,0.3
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,1,1,D_all,0.001,0.0005861773970536888,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,gaussian_kl_sum,none,1,0.17423385381698608
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,gaussian_kl_mean,none,1,0.0006222637603059411
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,gaussian_kl_max_step,none,1,0.00251142680644989
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,gaussian_kl_exec_normalized,none,1,0.0006222637603059411
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,direct_mu_l2_normalized,none,1,0.004384191241115332
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,fixed_tape_action_l2,paired,64,0.0001031881693052128
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,reference_mmd2_unbiased,A,64,-4.589105957797379e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,reference_mmd2_unbiased,B,64,7.118179638543332e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,reference_energy_distance,A,64,-0.005255400461204429
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,reference_energy_distance,B,64,0.008667541267195156
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,official_policy_ratio_mean,frozen_chain,10,1.0079519748687744
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,ratio_outside_clip,frozen_chain,10,0.3
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,true_ppo_blocked_fraction,frozen_chain,10,0.3
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,2,1,D_all,0.001,0.0006222637603059411,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,gaussian_kl_sum,none,1,0.15971046686172485
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,gaussian_kl_mean,none,1,0.0005703945062123239
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,gaussian_kl_max_step,none,1,0.0020847534760832787
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,gaussian_kl_exec_normalized,none,1,0.0005703945062123239
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,direct_mu_l2_normalized,none,1,0.004262246191501617
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,fixed_tape_action_l2,paired,64,8.975806849775836e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,reference_mmd2_unbiased,A,64,-3.219568730794542e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,reference_mmd2_unbiased,B,64,7.639450183560825e-08
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,reference_energy_distance,A,64,-0.0036038637508557514
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,reference_energy_distance,B,64,0.001513956976149089
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,official_policy_ratio_mean,frozen_chain,10,1.0069879293441772
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,ratio_outside_clip,frozen_chain,10,0.6
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,true_ppo_blocked_fraction,frozen_chain,10,0.5
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,3,1,D_all,0.001,0.0005703945062123239,logprob_clamp_indicator,frozen_chain,10,0.0
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,gaussian_kl_sum,none,1,0.19355279207229614
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,gaussian_kl_mean,none,1,0.000691259978339076
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,gaussian_kl_max_step,none,1,0.0023217436391860247
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,gaussian_kl_exec_normalized,none,1,0.000691259978339076
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,direct_mu_l2_normalized,none,1,0.004959010519087315
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,fixed_tape_action_l2,paired,64,5.3680829296354204e-05
square,/mnt/d/AgentData/DPPO-P5-A/formal_run_20260914_074500/robomimic-finetune/square_ft_diffusion_mlp_ta4_td20_tdf10/2026-09-14_07-43-43_42/checkpoint/state_200.pt,FIT,4,1,D_all,0.001,0.000691259978339076,reference_mmd2_unbiased,A,64,1.619219302262387e-05
